pair_id,image_a,image_b
1,A-H_img.png,A-L_img.png
2,B-H_img.png,B-L_img.png
3,C-H_img.png,C-L_img.png
4,D-H_img.png,D-L_img.png
5,A-H_img.png,B-H_img.png
6,A-H_img.png,C-H_img.png
7,A-H_img.png,D-H_img.png
8,B-H_img.png,C-H_img.png
9,B-H_img.png,D-H_img.png
10,C-H_img.png,D-H_img.png
11,A-L_img.png,B-L_img.png
12,A-L_img.png,C-L_img.png
13,A-L_img.png,D-L_img.png
14,B-L_img.png,C-L_img.png
15,B-L_img.png,D-L_img.png
16,C-L_img.png,D-L_img.png
17,A-H_img.png,B-L_img.png
18,A-H_img.png,C-L_img.png
19,A-H_img.png,D-L_img.png
20,B-H_img.png,A-L_img.png
21,B-H_img.png,C-L_img.png
22,B-H_img.png,D-L_img.png
23,C-H_img.png,A-L_img.png
24,C-H_img.png,B-L_img.png
25,C-H_img.png,D-L_img.png
26,D-H_img.png,A-L_img.png
27,D-H_img.png,B-L_img.png
28,D-H_img.png,C-L_img.png
